| Город/Регион/Область | Население | Площадь (км²) | Тип | Округ |
| Московская область | 7 495 494 | 44 357 | Область | Центральный федеральный округ |
| Ленинградская область | 1 813 986 | 84 500 | Область | Северо-Западный федеральный округ |
| Республика Татарстан | 3 860 516 | 68 000 | Республика | Приволжский федеральный округ |
| Краснодарский край | 5 550 526 | 76 000 | Край | Южный федеральный округ |
| Новосибирская область | 2 739 040 | 177 800 | Область | Сибирский федеральный округ |
| Республика Башкортостан | 4 072 292 | 143 600 | Республика | Приволжский федеральный округ |
| Красноярский край | 2 876 497 | 2 339 700 | Край | Сибирский федеральный округ |
| Свердловская область | 4 324 724 | 194 800 | Область | Уральский федеральный округ |
| Республика Крым | 2 284 000 | 26 100 | Республика | Южный федеральный округ |
| Ханты-Мансийский автономный округ | 1 532 243 | 523 100 | Автономный округ | Уральский федеральный округ |
| Кемеровская область | 2 701 000 | 95 500 | Область | Сибирский федеральный округ |
| Челябинская область | 3 476 217 | 87 900 | Область | Уральский федеральный округ |
| Республика Адыгея | 463 088 | 7 600 | Республика | Южный федеральный округ |
| Липецкая область | 1 184 856 | 24 700 | Область | Центральный федеральный округ |
| Республика Дагестан | 3 051 936 | 50 300 | Республика | Северо-Кавказский федеральный округ |
| Ростовская область | 4 404 013 | 100 800 | Область | Южный федеральный округ |
| Тюменская область | 3 897 589 | 1 435 200 | Область | Уральский федеральный округ |
| Республика Ингушетия | 467 294 | 3 000 | Республика | Северо-Кавказский федеральный округ |
| Алтайский край | 2 419 755 | 167 996 | Край | Сибирский федеральный округ |
| Ярославская область | 1 272 468 | 36 400 | Область | Центральный федеральный округ |
| Республика Калмыкия | 276 101 | 76 100 | Республика | Южный федеральный округ |
| Ненецкий автономный округ | 40 000 | 20 000 | Автономный округ | Северо-Западный федеральный округ |